Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,76,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368797,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,6/20/2022,9:00:00 AM,6/20/2022,3:00:00 PM,6/20/2022,9:00:00 AM,6/20/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,10 229,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161547,ТО-2 БелАЗ 7547 №1 СЛ,77,ТО2,Техническое обслуживание 2,2-0175,A,M0003986,О2,,3-средний,30,APP1,1100368821,ТО-2 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/2/2022,9:00:00 AM,7/2/2022,5:00:00 PM,7/2/2022,9:00:00 AM,7/2/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,10 475,"16,0","8,0","0,0","73 829,91","0,00",1,1,,"8,00","0,00","8,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,78,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368799,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/14/2022,9:00:00 AM,7/14/2022,3:00:00 PM,7/14/2022,9:00:00 AM,7/14/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,10 722,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,162330,ТО-4 БелАЗ 7547 №1 СЛ,79,ТО4,Техническое обслуживание 4,2-0175,A,M0003986,О4,,3-средний,30,APP1,1100368841,ТО-4 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,7/26/2022,9:00:00 AM,7/27/2022,9:00:00 AM,7/26/2022,9:00:00 AM,7/27/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,10 968,"48,0","24,0","0,0","186 991,45","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,80,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368801,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,8/8/2022,9:00:00 AM,8/8/2022,3:00:00 PM,8/8/2022,9:00:00 AM,8/8/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,11 236,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161547,ТО-2 БелАЗ 7547 №1 СЛ,81,ТО2,Техническое обслуживание 2,2-0175,A,M0003986,О2,,3-средний,30,APP1,1100368823,ТО-2 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,8/20/2022,9:00:00 AM,8/20/2022,5:00:00 PM,8/20/2022,9:00:00 AM,8/20/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,11 482,"16,0","8,0","0,0","73 829,91","0,00",1,1,,"8,00","0,00","8,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,82,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368803,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/1/2022,9:00:00 AM,9/1/2022,3:00:00 PM,9/1/2022,9:00:00 AM,9/1/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,11 729,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161548,ТО-3 БелАЗ 7547 №1 СЛ,83,ТО3,Техническое обслуживание 3,2-0175,A,M0003986,О3,,3-средний,30,APP1,1100368834,ТО-3 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/13/2022,9:00:00 AM,9/13/2022,9:00:00 PM,9/13/2022,9:00:00 AM,9/13/2022,9:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,GABIDULINRR,1/30/2022,11 975,"24,0","12,0","0,0","132 219,57","0,00",1,1,,"12,00","0,00","12,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,84,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368805,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,9/25/2022,9:00:00 AM,9/25/2022,3:00:00 PM,9/25/2022,9:00:00 AM,9/25/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,12 222,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161547,ТО-2 БелАЗ 7547 №1 СЛ,85,ТО2,Техническое обслуживание 2,2-0175,A,M0003986,О2,,3-средний,30,APP1,1100368825,ТО-2 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/7/2022,9:00:00 AM,10/7/2022,5:00:00 PM,10/7/2022,9:00:00 AM,10/7/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,BOKOVIKOVVO,1/11/2022,12 468,"16,0","8,0","0,0","73 829,91","0,00",1,1,,"8,00","0,00","8,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,86,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368807,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/19/2022,9:00:00 AM,10/19/2022,3:00:00 PM,10/19/2022,9:00:00 AM,10/19/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,12 715,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,162330,ТО-4 БелАЗ 7547 №1 СЛ,87,ТО4,Техническое обслуживание 4,2-0175,A,M0003986,О4,,3-средний,30,APP1,1100368843,ТО-4 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,10/31/2022,9:00:00 AM,11/1/2022,9:00:00 AM,10/31/2022,9:00:00 AM,11/1/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,12 962,"48,0","24,0","0,0","187 629,61","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,88,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368809,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,11/13/2022,9:00:00 AM,11/13/2022,3:00:00 PM,11/13/2022,9:00:00 AM,11/13/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,13 229,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161547,ТО-2 БелАЗ 7547 №1 СЛ,89,ТО2,Техническое обслуживание 2,2-0175,A,M0003986,О2,,3-средний,30,APP1,1100368828,ТО-2 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,11/25/2022,9:00:00 AM,11/25/2022,5:00:00 PM,11/25/2022,9:00:00 AM,11/25/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,13 475,"16,0","8,0","0,0","74 468,07","0,00",1,1,,"8,00","0,00","8,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,90,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368811,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/7/2022,9:00:00 AM,12/7/2022,3:00:00 PM,12/7/2022,9:00:00 AM,12/7/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,13 722,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161548,ТО-3 БелАЗ 7547 №1 СЛ,91,ТО3,Техническое обслуживание 3,2-0175,A,M0003986,О3,,3-средний,30,APP1,1100368836,ТО-3 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/19/2022,9:00:00 AM,12/19/2022,9:00:00 PM,12/19/2022,9:00:00 AM,12/19/2022,9:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,GABIDULINRR,1/30/2022,13 968,"24,0","12,0","0,0","132 857,73","0,00",1,1,,"12,00","0,00","12,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,92,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368813,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,12/31/2022,9:00:00 AM,12/31/2022,3:00:00 PM,12/31/2022,9:00:00 AM,12/31/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,14 215,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,64,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368785,ТО-1 БелАЗ 7547 №1 СЛ,ПЕЧТ ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПРНТ МТРЦ ТКБЕ СГГС,1/9/2022,9:00:00 AM,1/9/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,1/9/2022,5:59:09 PM,1/10/2022,2:33:23 AM,,AZAROVAV,2/10/2021,ZHARKOVMM,1/11/2022,6 900,"12,0","6,0","12,0","53 314,82","51 806,28",1,1,,"6,00","0,00","6,00","8,57",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161548,ТО-3 БелАЗ 7547 №1 СЛ,67,ТО3,Техническое обслуживание 3,2-0175,A,M0003986,О3,,3-средний,30,APP1,1100368830,ТО-3 БелАЗ 7547 №1 СЛ,ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПРНТ МТРЦ ТКБЕ СГГС,1/22/2022,7:00:00 AM,1/22/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,1/22/2022,6:23:15 AM,1/22/2022,8:59:02 PM,,AZAROVAV,2/10/2021,PROSTIBOZHOS,2/1/2022,7 167,"24,0","12,0","24,0","136 094,73","119 452,50",1,1,,"12,00","0,00","12,00","14,60",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161547,ТО-2 БелАЗ 7547 №1 СЛ,65,ТО2,Техническое обслуживание 2,2-0175,A,M0003986,О2,,3-средний,30,APP1,1100368815,ТО-2 БелАЗ 7547 №1 СЛ,ДЕБЛ ПКАЛ ПРВВ ДВМА ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ МТРЦ ТКБЕ ПЗТГ СГГС,2/1/2022,9:00:00 AM,2/1/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,2/1/2022,6:29:13 AM,2/1/2022,2:00:22 PM,,AZAROVAV,2/10/2021,TSYDENOVSL,1/31/2022,7 373,"16,0","8,0","0,0","74 468,07","18 866,14",1,1,,"8,00","0,00","8,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,66,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368786,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  ПТОМ МТРЦ ТКБЕ ПЗТГ СГГС,2/15/2022,9:00:00 AM,2/15/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,TSYDENOVSL,1/27/2022,7 660,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,162330,ТО-4 БелАЗ 7547 №1 СЛ,63,ТО4,Техническое обслуживание 4,2-0175,A,M0003986,О4,,3-средний,30,APP1,1100368838,ТО-4 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  ПТОМ МТРЦ ТКБЕ ПЗТГ СГГС,2/25/2022,9:00:00 AM,2/26/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,12/20/2021,3:33:03 PM,,12:00:00 AM,,AZAROVAV,2/10/2021,TSYDENOVSL,1/27/2022,7 866,"48,0","24,0","0,0","187 629,61","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,68,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368789,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,3/14/2022,9:00:00 AM,3/14/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,8 215,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161547,ТО-2 БелАЗ 7547 №1 СЛ,69,ТО2,Техническое обслуживание 2,2-0175,A,M0003986,О2,,3-средний,30,APP1,1100368817,ТО-2 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,3/26/2022,9:00:00 AM,3/26/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,8 462,"16,0","8,0","0,0","74 468,07","0,00",1,1,,"8,00","0,00","8,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,70,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368791,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,4/8/2022,9:00:00 AM,4/8/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,8 729,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,162330,ТО-4 БелАЗ 7547 №1 СЛ,71,ТО4,Техническое обслуживание 4,2-0175,A,M0003986,О4,,3-средний,30,APP1,1100368840,ТО-4 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,4/20/2022,9:00:00 AM,4/21/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,BOKOVIKOVVO,1/11/2022,8 975,"48,0","24,0","0,0","186 991,45","0,00",1,1,,"24,00","0,00","24,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161546,ТО-1 БелАЗ 7547 №1 СЛ,72,ТО1,Техническое обслуживание 1,2-0175,A,M0003986,О1,(ТО1) БелАЗ 7451 СЛ,3-средний,30,APP1,1100368793,ТО-1 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,5/2/2022,9:00:00 AM,5/2/2022,3:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,AZAROVAV,12/9/2021,9 222,"12,0","6,0","0,0","53 314,82","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
1,,Нет,03-KON-OBSL-OB02, БелАЗ-7547 №2441,1,100000068227,,,,100000068227,Самосвал карьерный БЕЛАЗ-7547 №2441,100000060161,БелАЗ 7547 №1 СЛ,161547,ТО-2 БелАЗ 7547 №1 СЛ,73,ТО2,Техническое обслуживание 2,2-0175,A,M0003986,О2,,3-средний,30,APP1,1100368819,ТО-2 БелАЗ 7547 №1 СЛ,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,5/14/2022,9:00:00 AM,5/14/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,AZAROVAV,2/10/2021,BOKOVIKOVVO,1/11/2022,9 468,"16,0","8,0","0,0","73 829,91","0,00",1,1,,"8,00","0,00","8,00","0,00",LT-1200-2022-4-024-02,Прочие (Мех OPEX),,,,,,,
